"country_name","crisis_id","dataset_date","page_name","page_url","iso","region","continent","year","link_to_hdx"
"Pakistan","EQ-2005-000174-PAK",2006-01-25,"Daily snowcover: 20 January 2006","http://www.unitar.org/unosat/node/44/603","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-23,"Daily snowcover: 19 January 2006","http://www.unitar.org/unosat/node/44/602","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-20,"Daily snowcover: 17 January 2006","http://www.unitar.org/unosat/node/44/601","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-19,"Daily snowcover: 16 January 2006","http://www.unitar.org/unosat/node/44/600","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-19,"Daily snowcover: 15 January 2006","http://www.unitar.org/unosat/node/44/599","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-18,"Daily snowcover: 14 January 2006","http://www.unitar.org/unosat/node/44/598","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-18,"Daily snowcover: 13 January 2006","http://www.unitar.org/unosat/node/44/597","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-17,"Daily snowcover: 12 January 2006","http://www.unitar.org/unosat/node/44/596","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-17,"Daily snowcover: 11 January 2006","http://www.unitar.org/unosat/node/44/595","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-17,"Daily snowcover: 10 January 2006","http://www.unitar.org/unosat/node/44/594","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-17,"Daily snowcover: 09 January 2006","http://www.unitar.org/unosat/node/44/593","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-17,"Daily snowcover: 08 January 2006","http://www.unitar.org/unosat/node/44/592","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-12,"Daily snowcover: 06 January 2006","http://www.unitar.org/unosat/node/44/590","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-12,"Daily snowcover: 05 January 2006","http://www.unitar.org/unosat/node/44/589","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-09,"Day and Night Land Surface Temperature (LST) : 05 January 2006","http://www.unitar.org/unosat/node/44/588","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-09,"Daily snowcover: 07 January 2006","http://www.unitar.org/unosat/node/44/587","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-04,"Daily snowcover and snow depth: 04 January 2006","http://www.unitar.org/unosat/node/44/586","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-03,"Daily snowcover and snow depth: 03 January 2006","http://www.unitar.org/unosat/node/44/585","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-03,"Daily snowcover and snow depth: 02 January 2006","http://www.unitar.org/unosat/node/44/584","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2006-01-03,"Daily snowcover and snow depth: 01 January 2006","http://www.unitar.org/unosat/node/44/583","PAK","Southern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-29,"Daily snowcover and snow depth: 29 December 2005","http://www.unitar.org/unosat/node/44/582","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-29,"Daily snowcover and snow depth: 28 December 2005","http://www.unitar.org/unosat/node/44/581","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-22,"Daily snowcover: 21 December 2005","http://www.unitar.org/unosat/node/44/580","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-20,"Daily snowcover: 18 December 2005","http://www.unitar.org/unosat/node/44/579","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-15,"Daily snowcover: 15 December 2005","http://www.unitar.org/unosat/node/44/578","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-12,"Daily snowcover: 12 December 2005","http://www.unitar.org/unosat/node/44/572","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-12,"Daily snowcover: 11 December 2005","http://www.unitar.org/unosat/node/44/571","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-09,"South Asia Earthquake - Operations Planning Map","http://www.unitar.org/unosat/node/44/568","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-08,"Daily snowcover: 08 December 2005","http://www.unitar.org/unosat/node/44/564","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-06,"Daily snowcover: 03 December 2005","http://www.unitar.org/unosat/node/44/563","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-06,"Daily snowcover: 30 November 2005","http://www.unitar.org/unosat/node/44/562","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-05,"Daily snowcover: 05 December 2005","http://www.unitar.org/unosat/node/44/560","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-02,"Daily snowcover: 02 December 2005","http://www.unitar.org/unosat/node/44/557","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-12-01,"Daily snowcover: 28 November 2005","http://www.unitar.org/unosat/node/44/556","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-29,"Daily snowcover: 26 November 2005","http://www.unitar.org/unosat/node/44/554","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-29,"Daily snowcover: 29 November 2005","http://www.unitar.org/unosat/node/44/553","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-28,"Daily snowcover: 25 November 2005","http://www.unitar.org/unosat/node/44/551","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-28,"Daily snowcover: 24 November 2005","http://www.unitar.org/unosat/node/44/550","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-28,"Daily snowcover: 23 November 2005","http://www.unitar.org/unosat/node/44/549","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-25,"Daily snowcover: 22 November 2005","http://www.unitar.org/unosat/node/44/548","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-25,"Daily snowcover: 21 November 2005","http://www.unitar.org/unosat/node/44/547","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-23,"Daily snowcover: 20 November 2005","http://www.unitar.org/unosat/node/44/546","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-22,"Daily snowcover: 18 November 2005","http://www.unitar.org/unosat/node/44/545","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-22,"Daily snowcover: 17 November 2005","http://www.unitar.org/unosat/node/44/544","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-21,"Daily snowcover: 19 November 2005","http://www.unitar.org/unosat/node/44/543","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-18,"Daily snowcover: 15 November 2005","http://www.unitar.org/unosat/node/44/541","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-17,"Daily snowcover: 14 November 2005","http://www.unitar.org/unosat/node/44/540","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-16,"Daily snowcover: 16 November 2005","http://www.unitar.org/unosat/node/44/538","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-15,"Daily snowcover: 12 November 2005","http://www.unitar.org/unosat/node/44/537","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-14,"Daily snowcover: 13 November 2005","http://www.unitar.org/unosat/node/44/536","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-14,"Daily snowcover: 11 November 2005","http://www.unitar.org/unosat/node/44/535","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-14,"Daily snowcover: 10 November 2005","http://www.unitar.org/unosat/node/44/534","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-14,"Daily snowcover: 09 November 2005","http://www.unitar.org/unosat/node/44/533","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-11,"Daily snowcover: 08 November 2005","http://www.unitar.org/unosat/node/44/532","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-10,"Pakistan - Murree - Central city area","http://www.unitar.org/unosat/node/44/529","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-10,"Kashmir - Earthquake october 2005 - Base Map","http://www.unitar.org/unosat/node/44/528","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-10,"Kashmir - Chikas Khas - Southern area","http://www.unitar.org/unosat/node/44/527","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-10,"Kashmir - Chikas Khas - Northern Area","http://www.unitar.org/unosat/node/44/526","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-10,"Daily snowcover: 07 November 2005","http://www.unitar.org/unosat/node/44/525","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
"Pakistan","EQ-2005-000174-PAK",2005-11-09,"Daily snowcover: 06 November 2005","http://www.unitar.org/unosat/node/44/524","PAK","Southern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pak"
